,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
295,0.00868652,0.035892095,-0.022038257,0.013024259,-0.0013879053,0.0038020983,0.029111769,-0.021304024,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
296,0.030133236,0.044082943,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
297,0.041114245,-0.001353167,-0.046207618,-0.007255174,-0.033082984,-0.023663139,0.029111769,-0.021304024,0.046489622,-0.0062234625,-0.047997903,-0.045187723,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
298,0.04748142,-0.046753585,-0.03664999,0.012368679,0.03529645,-0.028695965,-0.0153902285,-0.010441385,0.04493046,0.00039750338,-0.029797232,0.028233182,-0.016735245,-0.042513847,0.028092708,-0.02866739,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
299,0.005267918,0.042941164,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.034369458,-0.012723289,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
300,-0.03142748,0.0333204,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
301,-0.012328256,0.030994441,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.00964712,-0.020504845,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
302,0.018705014,-0.01842345,-0.0026064143,0.03903356,-0.003277909,0.040950906,0.029111769,-0.021304024,0.0012837872,0.03599378,-0.029797232,0.028233182,0.010405444,-0.03014418,-0.04320843,-0.030501295,-0.035898577,0.027253423,-0.022212183,0.02554145,1.0
303,-0.016994167,0.022762273,-0.03664999,0.012368679,-0.008059096,-0.02907747,0.028804842,-0.03258531,0.04493046,0.00039750338,-0.014303505,-0.041070532,-0.0068148747,0.033343684,-0.04320843,-0.030501295,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
304,0.024330128,0.020698044,-0.03664999,0.012368679,-0.033082984,-0.023663139,0.049858514,0.0031420365,-0.027375078,0.020919528,-0.029797232,0.028233182,-0.0068148747,0.033343684,0.015586186,-0.009067595,-0.035898577,0.027253423,0.028045122,0.010416903,0.0
305,0.04938853,0.048275355,-0.046207618,-0.007255174,-0.034008086,-0.02631085,-0.012301195,0.0046010837,-0.032325912,0.041334305,-0.029797232,0.028233182,0.010405444,-0.03014418,-0.04320843,-0.030501295,0.04137555,0.021561716,-0.019300116,0.044829357,1.0
306,-0.040417027,0.033286992,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.00964712,-0.020504845,0.046489622,-0.0062234625,-0.047997903,-0.045187723,-0.010967411,0.01324315,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
307,0.035128128,0.0070142522,-0.03664999,0.012368679,-0.034008086,-0.02631085,-0.012301195,0.0046010837,0.034369458,-0.012723289,-0.014303505,-0.041070532,0.010405444,-0.03014418,0.015586186,-0.009067595,-0.011437975,0.0031414628,0.028045122,0.010416903,1.0
308,0.012276959,-0.011631358,-0.01486095,0.01800504,-0.008059096,-0.02907747,0.042253587,0.016708557,0.0012837872,0.03599378,-0.029797232,0.028233182,-0.0068148747,0.033343684,0.028092708,-0.02866739,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
309,0.04553752,0.011074495,-0.0033904426,0.03338257,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
310,0.038006727,-0.022700334,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.00964712,-0.020504845,-0.027375078,0.020919528,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
311,-0.039945483,-0.042332735,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
312,-0.0004925616,0.010440003,-0.01486095,0.01800504,-0.033082984,-0.023663139,-0.0153902285,-0.010441385,0.034369458,-0.012723289,-0.047997903,-0.045187723,-0.0068148747,0.033343684,0.015586186,-0.009067595,-0.027742017,0.046399686,-0.022212183,0.02554145,1.0
313,0.0070073977,-0.020913078,-0.01486095,0.01800504,-0.022104109,0.024477962,-0.00964712,-0.020504845,0.0012837872,0.03599378,-0.029797232,0.028233182,0.010405444,-0.03014418,-0.04320843,-0.030501295,0.0003551729,-0.008041225,-0.036400806,-0.027407039,1.0
314,0.028446067,0.046806205,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
315,0.038495947,-0.030650545,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
316,0.04115312,0.018294502,-0.03318931,0.030438218,-0.008059096,-0.02907747,0.029111769,-0.021304024,0.04493046,0.00039750338,0.02552737,0.046021525,0.0066678524,-0.009221625,-0.04320843,-0.030501295,0.0003551729,-0.008041225,0.029705133,-0.0029849187,1.0
317,-0.01636704,0.0063603744,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
318,0.00049427897,0.046326224,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
319,0.0010333657,-0.039381243,-0.0026064143,0.03903356,-0.034008086,-0.02631085,-0.012301195,0.0046010837,0.04012922,-0.022555113,-0.029797232,0.028233182,-0.0068148747,0.033343684,0.015586186,-0.009067595,-0.011437975,0.0031414628,-0.004410185,-0.0086836815,1.0
320,-0.008903779,-0.021472586,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
321,0.011229206,-0.02076068,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
322,0.029028084,-0.01768576,-0.0033904426,0.03338257,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
323,0.04074489,-0.033233546,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,-0.024652148,0.045455467,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
324,0.04450274,0.046861593,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
325,0.006686665,-0.0005220175,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,-0.029797232,0.028233182,-0.016735245,-0.042513847,0.043412093,-0.040781617,-3.132969e-05,0.031667043,0.028045122,0.010416903,0.0
326,0.03049549,-0.013693869,-0.01486095,0.01800504,-0.010219514,-0.008255839,0.028804842,-0.03258531,-0.032325912,0.041334305,0.0065004826,0.036728468,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.029705133,-0.0029849187,1.0
327,-0.045763265,-0.036366045,-0.01486095,0.01800504,-0.008059096,-0.02907747,0.028804842,-0.03258531,-0.032325912,0.041334305,-0.047997903,-0.045187723,0.010405444,-0.03014418,0.0035919547,-0.03325938,-0.010888003,-0.04833206,0.028045122,0.010416903,1.0
328,-0.015740693,0.027188156,-0.01486095,0.01800504,-0.022104109,0.024477962,0.049858514,0.0031420365,-0.027375078,0.020919528,0.02552737,0.046021525,0.010405444,-0.03014418,-0.016299188,-0.04877416,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
329,-0.028883278,-0.044009972,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
330,-0.0422835,0.034293223,0.015440751,-0.03350939,-0.034008086,-0.02631085,-0.0153902285,-0.010441385,-0.032325912,0.041334305,-0.014303505,-0.041070532,0.010405444,-0.03014418,-0.04320843,-0.030501295,-0.004191745,-0.013243042,-0.036400806,-0.027407039,1.0
331,0.016251098,-0.00558728,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
332,-0.049745776,0.0011220351,-0.03664999,0.012368679,-0.033082984,-0.023663139,-0.012301195,0.0046010837,0.046489622,-0.0062234625,0.0055631623,0.04926041,0.010405444,-0.03014418,0.04378504,0.041709628,-0.011437975,0.0031414628,0.028045122,0.010416903,1.0
333,0.03925785,-0.01211115,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
334,0.027974341,0.017574977,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
335,0.0066247806,0.04235201,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
336,0.04450274,0.046861593,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
337,-0.032588888,0.048621643,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
338,-0.03178488,0.045431543,0.028963853,-0.039975308,0.03529645,-0.028695965,-0.012301195,0.0046010837,0.034369458,-0.012723289,0.0065004826,0.036728468,0.00039197132,0.038702082,0.015586186,-0.009067595,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
339,-0.043790292,0.023112092,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
340,-0.015269756,-0.046927452,-0.046207618,-0.007255174,-0.0013879053,0.0038020983,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,0.0066678524,-0.009221625,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
341,0.0371671,0.013501171,-0.03664999,0.012368679,-0.0013879053,0.0038020983,-0.00964712,-0.020504845,0.04012922,-0.022555113,0.03686135,-0.047760274,0.018754188,0.0005672686,0.043412093,-0.040781617,-0.010888003,-0.04833206,0.028045122,0.010416903,1.0
342,-0.04117168,-0.034166478,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.00964712,-0.020504845,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
343,0.030520651,0.042894993,-0.0033904426,0.03338257,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
344,0.00049427897,0.046326224,-0.046207618,-0.007255174,-0.0013879053,0.0038020983,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
345,0.031098735,-0.048791744,-0.0033904426,0.03338257,-0.003277909,0.040950906,0.029111769,-0.021304024,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
346,-0.015764855,-0.025612248,-0.03664999,0.012368679,-0.033082984,-0.023663139,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
347,-0.040510666,-0.046013545,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,-0.024652148,0.045455467,-0.0068148747,0.033343684,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
348,0.012434699,0.03839216,-0.03664999,0.012368679,-0.003277909,0.040950906,0.029111769,-0.021304024,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
349,0.047166657,-0.048656285,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.03758912,0.011297882,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
350,0.006193757,0.03254124,-0.01486095,0.01800504,-0.034008086,-0.02631085,0.028804842,-0.03258531,-0.027375078,0.020919528,-0.014303505,-0.041070532,0.00039197132,0.038702082,-0.04320843,-0.030501295,0.0003551729,-0.008041225,-0.004410185,-0.0086836815,1.0
351,-0.020690048,-0.04577465,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-3.132969e-05,0.031667043,0.028045122,0.010416903,0.0
352,-0.041190505,0.023305777,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.034369458,-0.012723289,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
353,0.00049427897,0.046326224,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
354,0.008618522,-0.012239516,-0.022038257,0.013024259,-0.003277909,0.040950906,0.029111769,-0.021304024,0.046489622,-0.0062234625,0.03686135,-0.047760274,0.0066678524,-0.009221625,0.015586186,-0.009067595,-3.132969e-05,0.031667043,0.028045122,0.010416903,0.0
355,0.029615942,-0.019404685,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
356,0.04417861,-0.03815596,0.015440751,-0.03350939,-0.0013879053,0.0038020983,0.049858514,0.0031420365,0.046489622,-0.0062234625,-0.047997903,-0.045187723,-0.010967411,0.01324315,0.043412093,-0.040781617,-0.011437975,0.0031414628,0.028045122,0.010416903,1.0
357,0.049086656,-0.023867596,-0.03664999,0.012368679,-0.034008086,-0.02631085,-0.024880504,0.046228517,0.04493046,0.00039750338,0.0065004826,0.036728468,0.010405444,-0.03014418,-0.04320843,-0.030501295,0.0031852499,-0.036941957,0.028045122,0.010416903,1.0
358,-0.039948203,0.045759056,-0.01486095,0.01800504,-0.008059096,-0.02907747,0.028804842,-0.03258531,-0.009215724,-0.031595305,0.02552737,0.046021525,0.010405444,-0.03014418,0.028092708,-0.02866739,-3.132969e-05,0.031667043,0.028045122,0.010416903,1.0
359,-0.0017492175,-0.012218464,-0.03664999,0.012368679,-0.003277909,0.040950906,0.029111769,-0.021304024,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
360,-0.03404524,-0.027614212,-0.0026064143,0.03903356,-0.010219514,-0.008255839,0.042253587,0.016708557,0.026776958,-0.01925521,0.0065004826,0.036728468,-0.03758912,0.011297882,0.015586186,-0.009067595,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
361,0.00660019,0.029733684,-0.01486095,0.01800504,-0.008561134,-0.016958166,-0.024880504,0.046228517,-0.027375078,0.020919528,0.0055631623,0.04926041,-0.0068148747,0.033343684,-0.04320843,-0.030501295,0.0031852499,-0.036941957,-0.004410185,-0.0086836815,1.0
362,0.028820518,0.048061524,-0.03664999,0.012368679,-0.0013879053,0.0038020983,-0.00964712,-0.020504845,0.046489622,-0.0062234625,0.0065004826,0.036728468,0.010405444,-0.03014418,0.04378504,0.041709628,-0.042729724,-0.0066319928,0.028045122,0.010416903,1.0
363,-0.004094921,0.02486911,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
364,-0.030757284,-0.04137783,-0.0026064143,0.03903356,-0.008059096,-0.02907747,0.028804842,-0.03258531,-0.032325912,0.041334305,0.02552737,0.046021525,0.010405444,-0.03014418,0.0035919547,-0.03325938,-0.027742017,0.046399686,0.028045122,0.010416903,1.0
365,-0.036423363,0.035256628,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.047997903,-0.045187723,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
366,-0.033390462,-0.00349034,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.047997903,-0.045187723,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
367,0.006029807,0.0400708,-0.03664999,0.012368679,-0.008059096,-0.02907747,0.042253587,0.016708557,-0.032325912,0.041334305,0.0055631623,0.04926041,0.010405444,-0.03014418,0.043412093,-0.040781617,-0.010888003,-0.04833206,-0.004410185,-0.0086836815,1.0
368,0.045973722,-0.044513237,-0.03664999,0.012368679,-0.008059096,-0.02907747,0.028804842,-0.03258531,0.016967986,0.026687536,-0.029797232,0.028233182,-0.0068148747,0.033343684,0.015586186,-0.009067595,0.0031852499,-0.036941957,0.028045122,0.010416903,1.0
369,0.04576159,0.004719604,-0.03318931,0.030438218,-0.003277909,0.040950906,-0.00964712,-0.020504845,0.034369458,-0.012723289,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
370,-0.009813596,-0.029217685,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,-0.027375078,0.020919528,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
371,0.04424182,0.03384508,0.015440751,-0.03350939,-0.033082984,-0.023663139,0.029111769,-0.021304024,-0.032325912,0.041334305,-0.014303505,-0.041070532,0.010405444,-0.03014418,0.04378504,0.041709628,0.0031852499,-0.036941957,-0.036400806,-0.027407039,1.0
372,0.04593954,-0.011636712,-0.0033904426,0.03338257,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
373,-0.043955732,0.02530143,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
374,-0.028618598,-0.032600418,-0.0033904426,0.03338257,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.047997903,-0.045187723,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
375,-0.0023607612,-0.0350932,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
376,-0.018873656,-0.026303817,-0.03318931,0.030438218,-0.034008086,-0.02631085,-0.012301195,0.0046010837,0.04493046,0.00039750338,-0.029797232,0.028233182,0.010405444,-0.03014418,0.043412093,-0.040781617,0.0031852499,-0.036941957,0.028045122,0.010416903,1.0
377,0.032522585,0.013568584,-0.0026064143,0.03903356,0.03529645,-0.028695965,-0.012301195,0.0046010837,-0.032325912,0.041334305,0.0065004826,0.036728468,0.010405444,-0.03014418,0.015586186,-0.009067595,0.0003551729,-0.008041225,0.028045122,0.010416903,1.0
378,-0.011803009,0.030285094,0.028963853,-0.039975308,-0.0013879053,0.0038020983,-0.010113813,-0.0057169795,0.034369458,-0.012723289,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
379,0.011577558,-0.0042706244,-0.0033904426,0.03338257,-0.033082984,-0.023663139,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.014303505,-0.041070532,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
380,-0.026517106,0.003864646,-0.03664999,0.012368679,-0.0013879053,0.0038020983,0.029111769,-0.021304024,0.034369458,-0.012723289,-0.047997903,-0.045187723,-0.016735245,-0.042513847,-0.025363911,-0.013971735,-0.011437975,0.0031414628,0.028045122,0.010416903,0.0
381,-0.037370957,-0.040120352,-0.03664999,0.012368679,-0.033082984,-0.023663139,-0.00964712,-0.020504845,0.04012922,-0.022555113,0.03686135,-0.047760274,-0.010967411,0.01324315,0.043412093,-0.040781617,0.0031852499,-0.036941957,0.028045122,0.010416903,1.0
382,-0.026881708,0.030843105,-0.03318931,0.030438218,-0.022104109,0.024477962,-0.024880504,0.046228517,-0.032325912,0.041334305,-0.047997903,-0.045187723,0.010405444,-0.03014418,0.028092708,-0.02866739,-0.027742017,0.046399686,-0.022212183,0.02554145,1.0
383,0.023307886,0.01901311,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,-0.024652148,0.045455467,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
384,0.043342996,-0.040347375,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
385,0.02530365,-0.011041343,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
386,-0.0038448088,0.04784021,-0.03664999,0.012368679,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-3.132969e-05,0.031667043,0.028045122,0.010416903,0.0
387,-0.03680744,-0.0050363056,0.015440751,-0.03350939,-0.022104109,0.024477962,0.049858514,0.0031420365,0.04493046,0.00039750338,0.02552737,0.046021525,0.010405444,-0.03014418,-0.016299188,-0.04877416,0.04137555,0.021561716,-0.004410185,-0.0086836815,1.0
388,-0.049881782,0.0022025593,0.028963853,-0.039975308,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.03236517,-0.030819762,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
389,-0.0070816986,0.03955361,-0.022038257,0.013024259,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.034369458,-0.012723289,-0.024652148,0.045455467,-0.03758912,0.011297882,-0.025363911,-0.013971735,-0.042729724,-0.0066319928,-0.04903344,-0.023003627,0.0
390,0.041117106,0.024436083,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-0.042729724,-0.0066319928,0.028045122,0.010416903,0.0
391,3.366545e-05,-0.046468068,-0.022038257,0.013024259,-0.033082984,-0.023663139,-0.010113813,-0.0057169795,0.034369458,-0.012723289,0.03686135,-0.047760274,0.0066678524,-0.009221625,0.04378504,0.041709628,-0.011437975,0.0031414628,-0.022212183,0.02554145,0.0
392,-0.021545231,-0.037085474,-0.046207618,-0.007255174,-0.003277909,0.040950906,-0.010113813,-0.0057169795,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,0.043412093,-0.040781617,-3.132969e-05,0.031667043,0.028045122,0.010416903,0.0
393,-0.018118095,-0.0022059567,-0.030411113,-0.012812875,0.03529645,-0.028695965,-0.012301195,0.0046010837,0.046489622,-0.0062234625,0.03686135,-0.047760274,-0.016735245,-0.042513847,-0.04320843,-0.030501295,-0.011437975,0.0031414628,0.028045122,0.010416903,1.0
